"","id","establishmentMeans","order","family","genus","scientificName","taxonRank"
"135","urn:lsid:zoobank.org:act:D092539B-F1D4-4C0B-9022-75F94F12362C","Endémico para: Colombia","Characiformes","Characidae","Saccoderma","Saccoderma robusta","Especie"
"136","urn:lsid:zoobank.org:act:7D096761-23F8-40F7-88DD-6B7A9D938E75","Endémico para: Colombia","Characiformes","Characidae","Tetragonopterus","Tetragonopterus daguae","Especie"
"137","urn:lsid:zoobank.org:act:3BD3DC0F-817D-4CA5-B82A-AF4D97F405AD","Endémico para: Colombia","Characiformes","Characidae","Acestrocephalus","Acestrocephalus anomalus","Especie"
"138","urn:lsid:zoobank.org:act:402B1C12-3B9D-46C7-A0ED-C741907F0FBD","Endémico para: Colombia","Characiformes","Characidae","Cynopotamus","Cynopotamus atratoensis","Especie"
"139","urn:lsid:zoobank.org:act:B46C5406-1BFB-4890-B950-02014FD53F96","Endémico para: Colombia","Characiformes","Characidae","Cynopotamus","Cynopotamus magdalenae","Especie"
"140","urn:lsid:zoobank.org:act:80E2F3C6-4DB9-4960-A840-6B0914EE72E9","Endémico para: Colombia","Characiformes","Characidae","Priocharax","Priocharax pygmaeus","Especie"
"141","urn:lsid:zoobank.org:act:8063E5CB-38F9-4329-B0EC-5D7D9D42EE4C","Endémico para: Colombia","Characiformes","Characidae","Axelrodia","Axelrodia riesei","Especie"
"142","urn:lsid:zoobank.org:act:0A2A255A-64BD-410F-A990-05AA12ACF13D","Endémico para: Colombia","Characiformes","Characidae","Genycharax","Genycharax tarpon","Especie"
"143","urn:lsid:zoobank.org:act:DB2B1DC6-7530-4838-9E43-12CD1EBB09BC","Endémico para: Colombia","Characiformes","Characidae","Schultzites","Schultzites axelrodi","Especie"
"144","urn:lsid:zoobank.org:act:B175F6FB-5116-415F-AA9B-7D517904A936","Endémico para: Colombia","Characiformes","Bryconidae","Brycon","Brycon fowleri","Especie"
"145","urn:lsid:zoobank.org:act:B6E3A417-0DE7-4A4B-AFB7-C973A80F860A","Endémico para: Colombia","Characiformes","Bryconidae","Brycon","Brycon henni","Especie"
"146","urn:lsid:zoobank.org:act:535EE8B2-CE30-43E7-90A3-17F6A6140E73","Endémico para: Colombia","Characiformes","Bryconidae","Brycon","Brycon labiatus","Especie"
"147","urn:lsid:zoobank.org:act:827A10A6-6A73-42E7-A152-31956F430089","Endémico para: Colombia","Characiformes","Bryconidae","Brycon","Brycon medemi","Especie"
"148","urn:lsid:zoobank.org:act:C72A4414-8FB0-472F-B53A-F283C1DE8039","Endémico para: Colombia","Characiformes","Bryconidae","Brycon","Brycon meeki","Especie"
"149","urn:lsid:zoobank.org:act:E8555548-D824-4BE6-86E4-DCB5F3936F4E","Endémico para: Colombia","Characiformes","Bryconidae","Brycon","Brycon moorei","Especie"
"150","urn:lsid:zoobank.org:act:45D14F03-359F-48B6-8AE4-ADE8DB3D47C5","Endémico para: Colombia","Characiformes","Bryconidae","Brycon","Brycon rubricauda","Especie"
"151","urn:lsid:zoobank.org:act:FAFEEEE8-6957-4E75-A9E7-6C06956B5125","Endémico para: Colombia","Characiformes","Bryconidae","Brycon","Brycon sinuensis","Especie"
"152","urn:lsid:zoobank.org:act:A484B238-6618-4396-A19B-80B0CD29C0DD","Endémico para: Colombia","Characiformes","Bryconidae","Brycon","Brycon whitei","Especie"
"153","urn:lsid:zoobank.org:act:2CCE123E-C6CE-4513-BDD5-F181996F3237","Endémico para: Colombia","Characiformes","Triportheidae","Triportheus","Triportheus magdalenae","Especie"
"154","urn:lsid:zoobank.org:act:74515B77-AC7E-422E-A8D2-53F7554A7CC4","Endémico para: Colombia","Gymnotiformes","Gymnotidae","Gymnotus","Gymnotus ardilai","Especie"
"155","urn:lsid:zoobank.org:act:ECCAE909-9487-4D74-A4B9-DC53B3E9B8C4","Endémico para: Colombia","Gymnotiformes","Gymnotidae","Gymnotus","Gymnotus choco","Especie"
"156","urn:lsid:zoobank.org:act:B6260289-C9DC-4043-8B1F-657276087AFD","Endémico para: Colombia","Gymnotiformes","Sternopygidae","Eigenmannia","Eigenmannia camposi","Especie"
"157","urn:lsid:zoobank.org:act:29463771-B47A-4C39-AD8D-352C85CE0E6B","Endémico para: Colombia","Gymnotiformes","Sternopygidae","Eigenmannia","Eigenmannia magoi","Especie"
"158","urn:lsid:zoobank.org:act:F95204EB-E0B9-477D-B4C8-B85ED9CED607","Endémico para: Colombia","Gymnotiformes","Sternopygidae","Eigenmannia","Eigenmannia zenuensis","Especie"
"159","urn:lsid:zoobank.org:act:58A50A2B-9EA8-4418-B43A-EDA038EC8ADB","Endémico para: Colombia","Gymnotiformes","Apteronotidae","Apteronotus","Apteronotus eschmeyeri","Especie"
"160","urn:lsid:catalogueoflife.org:taxon:18053c3d-d35f-11e6-9d3f-bc764e092680:col20170428","Endémico para: Colombia","Gymnotiformes","Apteronotidae","Apteronotus","Apteronotus galvisi","Especie"
"161","urn:lsid:catalogueoflife.org:taxon:26b090a8-d35f-11e6-9d3f-bc764e092680:col20170428","Endémico para: Colombia","Gymnotiformes","Apteronotidae","Apteronotus","Apteronotus jurubidae","Especie"
"162","urn:lsid:zoobank.org:act:B1747F26-0FB0-4D7C-B8E2-32118EFDAD66","Endémico para: Colombia","Gymnotiformes","Apteronotidae","Apteronotus","Apteronotus macrostomus","Especie"
"163","urn:lsid:zoobank.org:act:0C207151-B9B7-4E02-9935-F2C46C029C7F","Endémico para: Colombia","Gymnotiformes","Apteronotidae","Apteronotus","Apteronotus magdalenensis","Especie"
"164","urn:lsid:zoobank.org:act:6A14A17F-0BBC-46D2-AFCB-F6AD3FAD7E62","Endémico para: Colombia","Gymnotiformes","Apteronotidae","Apteronotus","Apteronotus mariae","Especie"
"165","urn:lsid:zoobank.org:act:E23C93B5-5F7D-47F1-94DB-487E2FC4FE5A","Endémico para: Colombia","Gymnotiformes","Apteronotidae","Apteronotus","Apteronotus milesi","Especie"
"166","urn:lsid:catalogueoflife.org:taxon:26b09375-d35f-11e6-9d3f-bc764e092680:col20170428","Endémico para: Colombia","Gymnotiformes","Apteronotidae","Apteronotus","Apteronotus spurrellii","Especie"
"167","urn:lsid:zoobank.org:act:CF87DB58-3C18-4993-A8A4-E99588F45896","Endémico para: Colombia","Siluriformes","Trichomycteridae","Eremophilus","Eremophilus mutisii","Especie"
"168","urn:lsid:zoobank.org:act:F68D302D-E078-4C84-BF08-D8979826AF92","Endémico para: Colombia","Siluriformes","Trichomycteridae","Rhizosomichthys","Rhizosomichthys totae","Especie"
"169","urn:lsid:zoobank.org:act:353EDBC7-444E-44DF-9A2F-57EB89D83BDD","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus arhuaco","Especie"
"170","urn:lsid:catalogueoflife.org:taxon:15f03e4d-d35f-11e6-9d3f-bc764e092680:col20170428","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus ballesterosi","Especie"
"171","urn:lsid:zoobank.org:act:A347A4AF-FEB8-4AEE-821E-19E75A0981EE","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus banneaui","Especie"
"172","urn:lsid:zoobank.org:act:52F5922B-2F17-4DC4-826D-C0379CCCD6E1","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus bogotensis","Especie"
"173","urn:lsid:catalogueoflife.org:taxon:1669115f-d35f-11e6-9d3f-bc764e092680:col20170428","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus cachiraensis","Especie"
"174","urn:lsid:zoobank.org:act:8CE72DDA-9F17-49DA-AB7B-C88C1BB5C1AB","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus calai","Especie"
"175","urn:lsid:zoobank.org:act:8942F844-3E02-4635-AC43-A709AB7D4F6A","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus caliensis","Especie"
"176","urn:lsid:zoobank.org:act:4D977F68-0D5C-4391-ADB4-CF16CE0321CD","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus casitaensis","Especie"
"177","urn:lsid:zoobank.org:act:3DC88BEA-3C64-44CF-8E6A-767A5152DC7F","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus cerritoensis","Especie"
"178","urn:lsid:zoobank.org:act:9C235136-3403-49D9-8E9D-6D32E3CA144B","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus chapmani","Especie"
"179","urn:lsid:zoobank.org:act:98B5B9F4-29BB-4B17-A492-9FFC450C944D","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus donascimientoi","Especie"
"180","urn:lsid:zoobank.org:act:C8B9B06B-58C8-40E1-896E-C2F2F3FD45FE","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus dorsostriatum","Especie"
"181","urn:lsid:zoobank.org:act:3703B7A8-C063-4433-96DA-328C0A667FE5","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus ferreri","Especie"
"182","urn:lsid:zoobank.org:act:00974162-98FC-41D6-838D-F33B4F6DD843","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus gairaensis","Especie"
"183","urn:lsid:zoobank.org:act:E61CFC23-8BF0-4ECE-A161-BE01FFA30CF0","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus garciamarquezi","Especie"
"184","urn:lsid:zoobank.org:act:A3DA254D-43B7-407B-A1FC-9B08D07E4295","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus gorgona","Especie"
"185","urn:lsid:zoobank.org:act:CE4166D2-678A-48C4-AF3B-BBF814EA39A2","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus kankuamo","Especie"
"186","urn:lsid:zoobank.org:act:E7832E8B-077B-4E20-993F-B0E333F27140","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus latidens","Especie"
"187","urn:lsid:zoobank.org:act:B8069BD5-572E-4EB3-9C5A-7438CE9837EC","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus latistriatus","Especie"
"188","urn:lsid:catalogueoflife.org:taxon:15f03fa6-d35f-11e6-9d3f-bc764e092680:col20170428","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus maldonadoi","Especie"
"189","urn:lsid:zoobank.org:act:1A1DD4D9-0A26-434E-914E-67849D525CBA","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus manaurensis","Especie"
"190","urn:lsid:zoobank.org:act:906E6D48-3B95-4A6D-95EC-FB58EDE65FDD","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus medellinensis","Especie"
"191","urn:lsid:zoobank.org:act:B46F5713-206C-49A8-A365-66F6D6D4BBDE","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus migrans","Especie"
"192","urn:lsid:zoobank.org:act:5E85972D-30CB-46FA-842B-92814433B25D","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus mogotensis","Especie"
"193","urn:lsid:zoobank.org:act:D9D2EC1B-9EAC-4981-823F-CBCF2330F9D7","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus montesi","Especie"
"194","urn:lsid:zoobank.org:act:6812BBAB-F85C-48EA-8A5B-F6FE17171D79","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus nabusimakensis","Especie"
"195","urn:lsid:zoobank.org:act:926B7637-F6E6-4037-A8D3-4F9B4BA3E977","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus nietoi","Especie"
"196","urn:lsid:zoobank.org:act:595A1EA9-6CFE-4176-B397-4E24F9BB4E06","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus nigromaculatus","Especie"
"197","urn:lsid:zoobank.org:act:30A19265-FD3B-451E-93A3-9907751F03B7","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus ocanaensis","Especie"
"198","urn:lsid:zoobank.org:act:654E608B-B7C0-4082-B641-1D92A6EDE8CA","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus regani","Especie"
"199","urn:lsid:zoobank.org:act:365AAAA9-5838-4583-ACCE-0E2F9D69C292","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus retropinnis","Especie"
"200","urn:lsid:zoobank.org:act:D0E7137D-DAF0-49B2-BD4A-9A8BC0EBA3EF","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus romeroi","Especie"
"201","urn:lsid:zoobank.org:pub:4ACC4A1E-39DF-4D40-A51A-0E023E02D37F","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus rosablanca","Especie"
"202","urn:lsid:catalogueoflife.org:taxon:15effcc3-d35f-11e6-9d3f-bc764e092680:col20170428","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus ruitoquensis","Especie"
"203","urn:lsid:catalogueoflife.org:taxon:1806372b-d35f-11e6-9d3f-bc764e092680:col20170428","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus sandovali","Especie"
"204","urn:lsid:catalogueoflife.org:taxon:181d7a35-d35f-11e6-9d3f-bc764e092680:col20170428","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus santanderensis","Especie"
"205","urn:lsid:catalogueoflife.org:taxon:15effb59-d35f-11e6-9d3f-bc764e092680:col20170428","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus sketi","Especie"
"206","urn:lsid:zoobank.org:act:E33DF076-CDEA-493B-8916-8FC3CC58D0A7","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus spectrum","Especie"
"207","urn:lsid:zoobank.org:act:349121DA-755A-4F62-9402-95CBA713D02D","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus spilosoma","Especie"
"208","urn:lsid:catalogueoflife.org:taxon:15d926d2-d35f-11e6-9d3f-bc764e092680:col20170428","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus steindachneri","Especie"
"209","urn:lsid:zoobank.org:act:5BB32347-AADA-4361-9FA2-BC7AFE4E2279","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus stellatus","Especie"
"210","urn:lsid:zoobank.org:act:AD35C636-56C5-45BE-BDA7-9FE35898A6EC","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus straminius","Especie"
"211","urn:lsid:zoobank.org:act:A3A8F3D7-B66B-40A2-AC10-5FE5E18C4398","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus sucrensis","Especie"
"212","urn:lsid:zoobank.org:act:B0AC78DE-7FD1-438B-8704-D9E33BA3D572","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus tetuanensis","Especie"
"213","urn:lsid:zoobank.org:act:B7430D6C-8A0B-4BC6-B20A-A1C4CAC8905D","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus torcoromaensis","Especie"
"214","urn:lsid:zoobank.org:act:6A3491AE-4ACA-49E4-8572-0D2D4A9A13B8","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus transandianus","Especie"
"215","urn:lsid:catalogueoflife.org:taxon:180342ee-d35f-11e6-9d3f-bc764e092680:col20170428","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus uisae","Especie"
"216","urn:lsid:zoobank.org:act:A732174C-007E-446E-BCEB-1FC7707AEDD6","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus unicolor","Especie"
"217","urn:lsid:zoobank.org:act:623ABB4C-B7AB-4752-B69C-3AEB5B0624CF","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus valleduparensis","Especie"
"218","urn:lsid:zoobank.org:act:06ED17B6-2BB8-4B75-B38E-0D30C1A3AE31","Endémico para: Colombia","Siluriformes","Trichomycteridae","Trichomycterus","Trichomycterus wiwa","Especie"
"219","urn:lsid:zoobank.org:act:6F32DF3B-A97C-4C82-9E8D-54866A1984D3","Endémico para: Colombia","Siluriformes","Trichomycteridae","Ituglanis","Ituglanis guayaberensis","Especie"
"220","urn:lsid:zoobank.org:act:8F3DA639-4603-4566-832D-58DA00E78D27","Endémico para: Colombia","Siluriformes","Trichomycteridae","Malacoglanis","Malacoglanis gelatinosus","Especie"
"221","urn:lsid:zoobank.org:act:61CA125F-F7DB-4D48-85C6-D8F65BEE28CF","Endémico para: Colombia","Siluriformes","Trichomycteridae","Schultzichthys","Schultzichthys gracilis","Especie"
"222","urn:lsid:zoobank.org:act:9BFDBA4E-D1C5-4520-9904-14C14DB589A4","Endémico para: Colombia","Siluriformes","Trichomycteridae","Paravandellia","Paravandellia phaneronema","Especie"
"223","urn:lsid:zoobank.org:act:AF3E2585-5FD4-4DE7-9EE1-9CB464F43765","Endémico para: Colombia","Siluriformes","Callichthyidae","Callichthys","Callichthys fabricioi","Especie"
"224","urn:lsid:zoobank.org:act:9FE98944-DD7F-4D72-BDF8-F691185B86F2","Endémico para: Colombia","Siluriformes","Callichthyidae","Callichthys","Callichthys oibaensis","Especie"
"225","urn:lsid:zoobank.org:act:9A3E1762-0D9D-4A17-B69D-C180129DF762","Endémico para: Colombia","Siluriformes","Callichthyidae","Corydoras","Corydoras cortesi","Especie"
"226","urn:lsid:zoobank.org:act:104CF27C-F8DD-410B-A4A9-FFAE24252713","Endémico para: Colombia","Siluriformes","Callichthyidae","Corydoras","Corydoras delphax","Especie"
"227","urn:lsid:zoobank.org:act:62591910-3987-4360-9706-89D1BA19B24B","Endémico para: Colombia","Siluriformes","Callichthyidae","Corydoras","Corydoras esperanzae","Especie"
"228","urn:lsid:zoobank.org:act:FD4EB37A-7423-4D6E-98C6-4173457DB051","Endémico para: Colombia","Siluriformes","Callichthyidae","Corydoras","Corydoras loxozonus","Especie"
"229","urn:lsid:zoobank.org:act:1F9CA4EC-CF1F-426B-A9E7-8969038D14E1","Endémico para: Colombia","Siluriformes","Callichthyidae","Corydoras","Corydoras melanotaenia","Especie"
"230","urn:lsid:zoobank.org:act:12743822-F293-4929-9785-4B8BF7010283","Endémico para: Colombia","Siluriformes","Callichthyidae","Corydoras","Corydoras metae","Especie"
"231","urn:lsid:zoobank.org:act:766973CC-879A-410E-94A6-F10D9E303044","Endémico para: Colombia","Siluriformes","Callichthyidae","Corydoras","Corydoras reynoldsi","Especie"
"232","urn:lsid:zoobank.org:act:996EB8BF-7FAE-499C-B53C-B7F3486852D5","Endémico para: Colombia","Siluriformes","Callichthyidae","Corydoras","Corydoras simulatus","Especie"
"233","urn:lsid:zoobank.org:act:1C82B3D1-37F2-45B4-8AF6-1C813A24E98E","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus acostai","Especie"
"234","urn:lsid:zoobank.org:act:18B5300E-AB17-49CC-AAF5-80920642AA1E","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus ardiladuartei","Especie"
"235","urn:lsid:catalogueoflife.org:taxon:15dc89ac-d35f-11e6-9d3f-bc764e092680:col20170428","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus ardilai","Especie"
"236","urn:lsid:zoobank.org:act:99B14BE9-42E6-45CF-8123-9118880F67FA","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus bellezaensis","Especie"
"237","urn:lsid:catalogueoflife.org:taxon:15f0411a-d35f-11e6-9d3f-bc764e092680:col20170428","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus cacharas","Especie"
"238","urn:lsid:zoobank.org:act:0095C71B-D40D-43EC-AFE5-50FE27AA0A58","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus caquetae","Especie"
"239","urn:lsid:zoobank.org:act:EC25E79D-C204-4435-90D6-2DB7A83CE16C","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus chapmani","Especie"
"240","urn:lsid:zoobank.org:act:71A4427F-8196-48F9-90CA-B4F576DABC0C","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus cirratus","Especie"
"241","urn:lsid:zoobank.org:act:916FDC43-9A53-403B-9224-D07C58A58BF4","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus curitiensis","Especie"
"242","urn:lsid:zoobank.org:act:D003BCE6-0065-4564-A822-B6DA3DEF13C8","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus dux","Especie"
"243","urn:lsid:zoobank.org:act:B7934B95-9D7F-4189-9168-C57EBB096626","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus floridablancaensis","Especie"
"244","urn:lsid:zoobank.org:act:73245F69-087E-45B1-A846-7FF6C8FCFEAE","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus frenatus","Especie"
"245","urn:lsid:zoobank.org:act:6C222F57-1E5B-4016-B073-EDEE8B018D41","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus grixalvii","Especie"
"246","urn:lsid:zoobank.org:act:59E5385D-7A2D-443A-9FCF-DC66EFB3817C","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus guentheri","Especie"
"247","urn:lsid:zoobank.org:act:D5F8C252-832F-43ED-A046-4F7DA87FBC5F","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus heterodon","Especie"
"248","urn:lsid:zoobank.org:act:C941CAB3-776A-4006-91B6-121E185BED07","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus homodon","Especie"
"249","urn:lsid:zoobank.org:act:89D99004-73DD-4C20-AEB1-7AE8F0CCE5B5","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus itae","Especie"
"250","urn:lsid:catalogueoflife.org:taxon:15d5586c-d35f-11e6-9d3f-bc764e092680:col20170428","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus jimenezae","Especie"
"251","urn:lsid:zoobank.org:act:C978BCB1-33DF-4725-85E4-DCFFC2CCA0B1","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus jurubidae","Especie"
"252","urn:lsid:zoobank.org:act:B6BA43D3-DC34-4787-BF36-47945E9AB731","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus latidens","Especie"
"253","urn:lsid:zoobank.org:act:47A48835-131B-4DB3-BC82-D650BC85AE25","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus mariae","Especie"
"254","urn:lsid:zoobank.org:act:E5BDC29E-B54F-4DC6-BF0F-ABDFB59E330C","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus marmoratus","Especie"
"255","urn:lsid:catalogueoflife.org:taxon:15d5571f-d35f-11e6-9d3f-bc764e092680:col20170428","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus martinezi","Especie"
"256","urn:lsid:zoobank.org:act:07A606CD-C413-495F-8D40-AD891BF18975","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus micrescens","Especie"
"257","urn:lsid:zoobank.org:act:AD5A84CA-8A7F-4D52-B3D2-54E7CCB620B4","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus mojicai","Especie"
"258","urn:lsid:zoobank.org:act:80A113D4-73FB-47A6-928B-30968705888A","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus nettoferreirai","Especie"
"259","urn:lsid:zoobank.org:act:6C86251E-20C9-4C31-8156-00056978838C","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus nicefori","Especie"
"260","urn:lsid:zoobank.org:act:39D5C290-51B9-4C29-9E3D-19B895297B7B","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus onzagaensis","Especie"
"261","urn:lsid:zoobank.org:act:BB0DB433-E7B8-49B4-8367-EDE74DA31DC7","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus pradai","Especie"
"262","urn:lsid:zoobank.org:act:8F646258-CB04-49F3-A9F8-ECB13F4606FF","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus putumayoensis","Especie"
"263","urn:lsid:zoobank.org:act:4956ED70-EA4C-46C7-9764-AD363CED7889","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus rengifoi","Especie"
"264","urn:lsid:zoobank.org:act:A3DFCE6D-221A-47B1-841F-B46E61FB5224","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus retropinnus","Especie"
"265","urn:lsid:zoobank.org:act:5ADF1374-D900-4458-BDFB-8A0C64413E05","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus rivasae","Especie"
"266","urn:lsid:zoobank.org:act:07886D72-A297-417D-ADC4-8E6DF372F228","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus santanderensis","Especie"
