"","id","establishmentMeans","order","family","genus","scientificName","taxonRank"
"267","urn:lsid:zoobank.org:act:84145982-A8AA-4120-8B17-67371B04CBFB","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus trifasciatus","Especie"
"268","urn:lsid:zoobank.org:act:DB44B16E-1D2E-4E7A-82D8-0BD8EA95740E","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus unifasciatus","Especie"
"269","urn:lsid:zoobank.org:act:AF3476CE-77F7-4A28-8321-D488B92602A9","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus ventralis","Especie"
"270","urn:lsid:zoobank.org:act:A46086BC-95CB-4D68-B6A1-72E601EFA0D5","Endémico para: Colombia","Siluriformes","Astroblepidae","Astroblepus","Astroblepus verai","Especie"
"271","urn:lsid:zoobank.org:act:4B11EA31-A237-489F-8583-6469A2B4532F","Endémico para: Colombia","Siluriformes","Loricariidae","Acestridium","Acestridium colombiensis","Especie"
"272","urn:lsid:zoobank.org:act:83E85E43-C629-41B3-913F-2E9558ADEC35","Endémico para: Colombia","Siluriformes","Loricariidae","Parotocinclus","Parotocinclus variola","Especie"
"273","urn:lsid:zoobank.org:act:986137E4-91CA-4567-B91F-0E5BEE842C34","Endémico para: Colombia","Siluriformes","Loricariidae","Farlowella","Farlowella colombiensis","Especie"
"274","urn:lsid:zoobank.org:act:0D93A2E9-F5C7-4047-9E93-594B7CFAF3AE","Endémico para: Colombia","Siluriformes","Loricariidae","Farlowella","Farlowella gracilis","Especie"
"275","urn:lsid:zoobank.org:act:4C370218-CB72-4122-B22A-0FAB95412200","Endémico para: Colombia","Siluriformes","Loricariidae","Farlowella","Farlowella mitoupibo","Especie"
"276","urn:lsid:catalogueoflife.org:taxon:15daa156-d35f-11e6-9d3f-bc764e092680:col20170428","Endémico para: Colombia","Siluriformes","Loricariidae","Farlowella","Farlowella yarigui","Especie"
"277","urn:lsid:zoobank.org:act:72209894-1030-4218-B06E-E80B243170D2","Endémico para: Colombia","Siluriformes","Loricariidae","Sturisomatichthys","Sturisomatichthys aureus","Especie"
"278","urn:lsid:zoobank.org:act:BB122342-9200-4205-BF00-F26A0665AF26","Endémico para: Colombia","Siluriformes","Loricariidae","Sturisomatichthys","Sturisomatichthys caquetae","Especie"
"279","urn:lsid:zoobank.org:act:03E476CF-45F7-4B60-9251-1D46C6C4A840","Endémico para: Colombia","Siluriformes","Loricariidae","Sturisomatichthys","Sturisomatichthys guaitipan","Especie"
"280","urn:lsid:zoobank.org:act:AA426FE2-6B69-4D5C-9CC4-4C6D782ACF7D","Endémico para: Colombia","Siluriformes","Loricariidae","Sturisomatichthys","Sturisomatichthys leightoni","Especie"
"281","urn:lsid:zoobank.org:act:8F1FF661-827A-40E0-8CF2-6C97B9B3BC17","Endémico para: Colombia","Siluriformes","Loricariidae","Sturisomatichthys","Sturisomatichthys reinae","Especie"
"282","urn:lsid:zoobank.org:act:E6156504-A414-4E4D-9F93-648E89528C71","Endémico para: Colombia","Siluriformes","Loricariidae","Sturisomatichthys","Sturisomatichthys tamanae","Especie"
"283","urn:lsid:zoobank.org:act:7E985803-31B2-4E56-819C-7EE871425079","Endémico para: Colombia","Siluriformes","Loricariidae","Sturisomatichthys","Sturisomatichthys varii","Especie"
"284","urn:lsid:zoobank.org:act:DACD2406-841F-438C-90B4-A6B0FD292A4A","Endémico para: Colombia","Siluriformes","Loricariidae","Crossoloricaria","Crossoloricaria cephalaspis","Especie"
"285","urn:lsid:zoobank.org:act:9D689322-8BCC-4CAB-9C3E-62081835CCDC","Endémico para: Colombia","Siluriformes","Loricariidae","Dasyloricaria","Dasyloricaria paucisquama","Especie"
"286","urn:lsid:zoobank.org:act:51DFCC3F-7A0E-4E08-B6D9-EA4ED48D026F","Endémico para: Colombia","Siluriformes","Loricariidae","Rhadinoloricaria","Rhadinoloricaria listrorhinos","Especie"
"287","urn:lsid:zoobank.org:act:9146600D-23B7-4416-9180-4B047B6C9925","Endémico para: Colombia","Siluriformes","Loricariidae","Rineloricaria","Rineloricaria sneiderni","Especie"
"288","urn:lsid:zoobank.org:act:B5D07481-919B-4D3A-9655-65A401AB62C3","Endémico para: Colombia","Siluriformes","Loricariidae","Spatuloricaria","Spatuloricaria atratoensis","Especie"
"289","urn:lsid:zoobank.org:act:E83A6521-C2F6-44F1-B998-A5913858627E","Endémico para: Colombia","Siluriformes","Loricariidae","Spatuloricaria","Spatuloricaria caquetae","Especie"
"290","urn:lsid:zoobank.org:act:A03820E1-27FC-4CAC-8620-49D0B82A3144","Endémico para: Colombia","Siluriformes","Loricariidae","Spatuloricaria","Spatuloricaria curvispina","Especie"
"291","urn:lsid:zoobank.org:act:66068E43-BDF0-4353-8EC0-CB70FF81CE7D","Endémico para: Colombia","Siluriformes","Loricariidae","Spatuloricaria","Spatuloricaria euacanthagenys","Especie"
"292","urn:lsid:zoobank.org:act:9418846D-262A-4292-8EBA-6E698B8F1FDD","Endémico para: Colombia","Siluriformes","Loricariidae","Spatuloricaria","Spatuloricaria gymnogaster","Especie"
"293","urn:lsid:zoobank.org:act:2091F898-287F-4F73-AA10-0B048C131BD2","Endémico para: Colombia","Siluriformes","Loricariidae","Chaetostoma","Chaetostoma aburrense","Especie"
"294","urn:lsid:zoobank.org:act:B5955C04-B73D-4936-8148-EA7FF292C162","Endémico para: Colombia","Siluriformes","Loricariidae","Chaetostoma","Chaetostoma anale","Especie"
"295","urn:lsid:zoobank.org:act:2813D0D5-A61C-4327-9DF2-8FD94391B7C0","Endémico para: Colombia","Siluriformes","Loricariidae","Chaetostoma","Chaetostoma brevilabiatum","Especie"
"296","urn:lsid:zoobank.org:act:9C295650-A7F1-4A48-8D1C-1B166F4B0574","Endémico para: Colombia","Siluriformes","Loricariidae","Chaetostoma","Chaetostoma floridablancaense","Especie"
"297","urn:lsid:catalogueoflife.org:taxon:15eda9be-d35f-11e6-9d3f-bc764e092680:col20170428","Endémico para: Colombia","Siluriformes","Loricariidae","Chaetostoma","Chaetostoma formosae","Especie"
"298","urn:lsid:zoobank.org:act:F5943833-DA30-45CF-A9BB-CF4DA070F416","Endémico para: Colombia","Siluriformes","Loricariidae","Chaetostoma","Chaetostoma lepturum","Especie"
"299","urn:lsid:zoobank.org:act:20EC4987-6505-49C8-9B92-7F558DFC3D67","Endémico para: Colombia","Siluriformes","Loricariidae","Chaetostoma","Chaetostoma leucomelas","Especie"
"300","urn:lsid:zoobank.org:act:9269D542-468C-460C-BDB1-FF5D16551AC6","Endémico para: Colombia","Siluriformes","Loricariidae","Chaetostoma","Chaetostoma milesi","Especie"
"301","urn:lsid:zoobank.org:act:D951CDEE-A64C-42F6-9D49-E146929EAC76","Endémico para: Colombia","Siluriformes","Loricariidae","Chaetostoma","Chaetostoma niveum","Especie"
"302","urn:lsid:zoobank.org:act:A866E2E9-9C4E-432A-AD08-45EAC46B57B9","Endémico para: Colombia","Siluriformes","Loricariidae","Chaetostoma","Chaetostoma palmeri","Especie"
"303","urn:lsid:zoobank.org:act:9CC851A2-DFB2-430D-AF8B-CE1EFA9EEA27","Endémico para: Colombia","Siluriformes","Loricariidae","Chaetostoma","Chaetostoma patiae","Especie"
"304","urn:lsid:zoobank.org:act:CA341E9B-A69C-43EE-B1AD-3DA4E089C698","Endémico para: Colombia","Siluriformes","Loricariidae","Chaetostoma","Chaetostoma paucispinis","Especie"
"305","urn:lsid:zoobank.org:act:0A945518-91C4-43B9-B534-DD6ECB61489E","Endémico para: Colombia","Siluriformes","Loricariidae","Chaetostoma","Chaetostoma thomsoni","Especie"
"306","urn:lsid:zoobank.org:act:B82DE99B-33F6-4436-822F-6EE89A83BCB3","Endémico para: Colombia","Siluriformes","Loricariidae","Chaetostoma","Chaetostoma vagum","Especie"
"307","urn:lsid:zoobank.org:act:6662ECE6-3E66-4925-BED9-E77EA5F33AAF","Endémico para: Colombia","Siluriformes","Loricariidae","Cordylancistrus","Cordylancistrus daguae","Especie"
"308","urn:lsid:zoobank.org:act:15261452-3CC5-4CC1-A132-9A68CD51C90E","Endémico para: Colombia","Siluriformes","Loricariidae","Cordylancistrus","Cordylancistrus pijao","Especie"
"309","urn:lsid:zoobank.org:act:1E0908F5-738E-473D-B3CE-D291D897E77C","Endémico para: Colombia","Siluriformes","Loricariidae","Cordylancistrus","Cordylancistrus setosus","Especie"
"310","urn:lsid:zoobank.org:act:6C436E50-3DDA-46FC-87A7-FF6D220EDB57","Endémico para: Colombia","Siluriformes","Loricariidae","Cordylancistrus","Cordylancistrus tayrona","Especie"
"311","urn:lsid:zoobank.org:act:804553B4-4278-4BB4-A968-73E50F5BA78E","Endémico para: Colombia","Siluriformes","Loricariidae","Dolichancistrus","Dolichancistrus atratoensis","Especie"
"312","urn:lsid:zoobank.org:act:FC30BA4A-E02E-4221-9EB2-6C66B1EB7EA6","Endémico para: Colombia","Siluriformes","Loricariidae","Dolichancistrus","Dolichancistrus carnegiei","Especie"
"313","urn:lsid:zoobank.org:act:1CFB075B-682E-492D-9CD2-354FD3BF3294","Endémico para: Colombia","Siluriformes","Loricariidae","Dolichancistrus","Dolichancistrus fuesslii","Especie"
"314","urn:lsid:zoobank.org:act:1C1B93E7-508A-4B0B-A641-672B742934F1","Endémico para: Colombia","Siluriformes","Loricariidae","Leptoancistrus","Leptoancistrus cordobensis","Especie"
"315","urn:lsid:zoobank.org:act:AD64F288-DDA1-43A2-B39F-B816E4BFA4E4","Endémico para: Colombia","Siluriformes","Loricariidae","Panaque","Panaque cochliodon","Especie"
"316","urn:lsid:zoobank.org:act:BF9B65B1-B4EA-4DBB-AD22-2B26D07A98FF","Endémico para: Colombia","Siluriformes","Loricariidae","‘Hypostomus’","Hypostomus holostictus","Especie"
"317","urn:lsid:zoobank.org:act:F22B9297-BFF5-45B3-8429-52E73EACAE33","Endémico para: Colombia","Siluriformes","Loricariidae","Hypostomus","Hypostomus niceforoi","Especie"
"318","urn:lsid:zoobank.org:act:FC37796C-31F6-4D96-B8A7-08B1BC56ABDC","Endémico para: Colombia","Siluriformes","Loricariidae","Hypostomus","Hypostomus wilsoni","Especie"
"319","urn:lsid:zoobank.org:act:48DDFE25-3C36-4A15-8FA0-2029F699A4FB","Endémico para: Colombia","Siluriformes","Loricariidae","Isorineloricaria","Isorineloricaria tenuicauda","Especie"
"320","urn:lsid:zoobank.org:act:7E53896F-1FBC-4FD0-99D8-4C6E2CD8CDCE","Endémico para: Colombia","Siluriformes","Loricariidae","Pterygoplichthys","Pterygoplichthys undecimalis","Especie"
"321","urn:lsid:zoobank.org:act:EF65D67E-46A7-428F-8427-4B9C9DD0FFD4","Endémico para: Colombia","Siluriformes","Loricariidae","Ancistrus","Ancistrus caucanus","Especie"
"322","urn:lsid:zoobank.org:act:D829D455-1304-49ED-B2C4-547D98277AB0","Endémico para: Colombia","Siluriformes","Loricariidae","Ancistrus","Ancistrus centrolepis","Especie"
"323","urn:lsid:zoobank.org:act:78AE87C0-09B4-4BD5-863F-A6FB12249089","Endémico para: Colombia","Siluriformes","Loricariidae","Ancistrus","Ancistrus lineolatus","Especie"
"324","urn:lsid:catalogueoflife.org:taxon:15e564d0-d35f-11e6-9d3f-bc764e092680:col20170428","Endémico para: Colombia","Siluriformes","Loricariidae","Ancistrus","Ancistrus tolima","Especie"
"325","urn:lsid:catalogueoflife.org:taxon:15e56769-d35f-11e6-9d3f-bc764e092680:col20170428","Endémico para: Colombia","Siluriformes","Loricariidae","Ancistrus","Ancistrus vericaucanus","Especie"
"326","urn:lsid:zoobank.org:act:E0EAF7E0-CD90-4C1D-9074-484263204721","Endémico para: Colombia","Siluriformes","Cetopsidae","Cetopsis","Cetopsis baudoensis","Especie"
"327","urn:lsid:zoobank.org:act:F39AF946-CCCF-49EB-AB50-E4C2CD85F300","Endémico para: Colombia","Siluriformes","Cetopsidae","Cetopsis","Cetopsis fimbriata","Especie"
"328","urn:lsid:zoobank.org:act:5365B30F-0526-4B9E-8893-3A6195115E26","Endémico para: Colombia","Siluriformes","Cetopsidae","Cetopsis","Cetopsis jurubidae","Especie"
"329","urn:lsid:zoobank.org:act:F642D2B6-8AFA-4928-B0CB-7FA5B81D3A4A","Endémico para: Colombia","Siluriformes","Cetopsidae","Cetopsis","Cetopsis othonops","Especie"
"330","urn:lsid:zoobank.org:act:53A3EE34-4728-4E61-A7BE-E6495FE91362","Endémico para: Colombia","Siluriformes","Cetopsidae","Cetopsis","Cetopsis umbrosa","Especie"
"331","urn:lsid:zoobank.org:act:5234BAB4-C3C3-48D5-9DE9-1F29BF9A6BDE","Endémico para: Colombia","Siluriformes","Cetopsidae","Cetopsis","Cetopsis varii","Especie"
"332","urn:lsid:zoobank.org:act:46CD9435-FC60-47D2-9B87-935918043947","Endémico para: Colombia","Siluriformes","Cetopsidae","Helogenes","Helogenes castaneus","Especie"
"333","urn:lsid:zoobank.org:act:AA6F50ED-FD77-4DBC-90A9-5058AB6B4688","Endémico para: Colombia","Siluriformes","Aspredinidae","Bunocephalus","Bunocephalus colombianus","Especie"
"334","urn:lsid:zoobank.org:act:C500C311-21C4-416A-9C40-F2501FAF202E","Endémico para: Colombia","Siluriformes","Aspredinidae","Xyliphius","Xyliphius magdalenae","Especie"
"335","urn:lsid:zoobank.org:act:5F0ABDB2-FFA4-4B0A-9F5B-334589709013","Endémico para: Colombia","Siluriformes","Auchenipteridae","Duringlanis","Duringlanis altae","Especie"
"336","urn:lsid:zoobank.org:act:55015445-2104-44CC-AFAA-8E414697AF41","Endémico para: Colombia","Siluriformes","Auchenipteridae","Trachelyopterus","Trachelyopterus fisheri","Especie"
"337","urn:lsid:zoobank.org:act:26C38C92-1630-409A-916E-28D23BF3E5C1","Endémico para: Colombia","Siluriformes","Auchenipteridae","Trachelyopterus","Trachelyopterus insignis","Especie"
"338","urn:lsid:zoobank.org:act:68B1E2A4-6D98-40B4-99DB-635180488725","Endémico para: Colombia","Siluriformes","Doradidae","Centrochir","Centrochir crocodili","Especie"
"339","urn:lsid:zoobank.org:act:5FF48AB5-5B80-4F9A-A934-9596E746635D","Endémico para: Colombia","Siluriformes","Ariidae","Notarius","Notarius bonillai","Especie"
"340","urn:lsid:zoobank.org:act:54923EC2-77F3-49E2-9E78-C2C452CD317B","Endémico para: Colombia","Siluriformes","Heptapteridae","Cetopsorhamdia","Cetopsorhamdia boquillae","Especie"
"341","urn:lsid:zoobank.org:act:8E4E454A-8DE4-44F3-90B0-25C7A49CFDF9","Endémico para: Colombia","Siluriformes","Heptapteridae","Cetopsorhamdia","Cetopsorhamdia molinae","Especie"
"342","urn:lsid:zoobank.org:act:1ADB67EC-3971-405B-9ED2-760E434656AA","Endémico para: Colombia","Siluriformes","Heptapteridae","Cetopsorhamdia","Cetopsorhamdia nasus","Especie"
"343","urn:lsid:zoobank.org:act:F8ABE1EE-7874-4E35-BB79-7225F90BA800","Endémico para: Colombia","Siluriformes","Heptapteridae","Chasmocranus","Chasmocranus rosae","Especie"
"344","urn:lsid:zoobank.org:act:7B102A22-D26E-40B2-98EC-5816D522D28D","Endémico para: Colombia","Siluriformes","Heptapteridae","Imparfinis","Imparfinis microps","Especie"
"345","urn:lsid:zoobank.org:act:ECE40B60-36A0-4845-9F53-8B7521D43C59","Endémico para: Colombia","Siluriformes","Heptapteridae","Imparfinis","Imparfinis spurrellii","Especie"
"346","urn:lsid:catalogueoflife.org:taxon:15ed2fab-d35f-11e6-9d3f-bc764e092680:col20170428","Endémico para: Colombia","Siluriformes","Heptapteridae","Imparfinis","Imparfinis timana","Especie"
"347","urn:lsid:catalogueoflife.org:taxon:15ed2bb4-d35f-11e6-9d3f-bc764e092680:col20170428","Endémico para: Colombia","Siluriformes","Heptapteridae","Imparfinis","Imparfinis usmai","Especie"
"348","urn:lsid:zoobank.org:act:B1A5A656-1ACC-4112-9C52-F7D7BD892718","Endémico para: Colombia","Siluriformes","Heptapteridae","Nemuroglanis","Nemuroglanis mariai","Especie"
"349","urn:lsid:zoobank.org:act:49A3552D-7714-47E1-9627-BAA582B00772","Endémico para: Colombia","Siluriformes","Heptapteridae","Phenacorhamdia","Phenacorhamdia macarenensis","Especie"
"350","urn:lsid:zoobank.org:act:5BFF5E32-E04F-4E35-8C52-F508344B4482","Endémico para: Colombia","Siluriformes","Heptapteridae","Pimelodella","Pimelodella conquetaensis","Especie"
"351","urn:lsid:zoobank.org:act:F374B124-21E9-49D6-8B1A-049774D025F6","Endémico para: Colombia","Siluriformes","Heptapteridae","Pimelodella","Pimelodella eutaenia","Especie"
"352","urn:lsid:zoobank.org:act:5F98C270-4EB8-44D7-961B-F07370412B9B","Endémico para: Colombia","Siluriformes","Heptapteridae","Pimelodella","Pimelodella figueroai","Especie"
"353","urn:lsid:zoobank.org:act:6717605B-5C90-4F53-A406-618512F23E29","Endémico para: Colombia","Siluriformes","Heptapteridae","Pimelodella","Pimelodella floridablancaensis","Especie"
"354","urn:lsid:zoobank.org:act:0FC94520-E3BE-4948-8B69-B5A96B646552","Endémico para: Colombia","Siluriformes","Heptapteridae","Pimelodella","Pimelodella macrocephala","Especie"
"355","urn:lsid:zoobank.org:act:946C2CDA-5AA4-4D5A-98CC-9D32138CEC72","Endémico para: Colombia","Siluriformes","Heptapteridae","Pimelodella","Pimelodella reyesi","Especie"
"356","urn:lsid:zoobank.org:act:EB2DEC53-73D1-47DD-83D4-A9EC1E87B53F","Endémico para: Colombia","Siluriformes","Heptapteridae","Pimelodella","Pimelodella yaharo","Especie"
"357","urn:lsid:zoobank.org:act:D0D7DC43-88C5-4FE1-AE7C-107BA96B8E32","Endémico para: Colombia","Siluriformes","Heptapteridae","Rhamdia","Rhamdia saijaensis","Especie"
"358","urn:lsid:zoobank.org:act:EA2D3A0C-8996-409A-872D-7D488312E16D","Endémico para: Colombia","Siluriformes","Pimelodidae","Megalonema","Megalonema xanthum","Especie"
"359","urn:lsid:zoobank.org:act:2EE92D7E-9C57-4072-A9EA-E33102282B57","Endémico para: Colombia","Siluriformes","Pimelodidae","Pimelodus","Pimelodus crypticus","Especie"
"360","urn:lsid:zoobank.org:act:0E9B911C-6F4F-47A1-B67A-45AD9322492E","Endémico para: Colombia","Siluriformes","Pimelodidae","Pimelodus","Pimelodus garciabarrigai","Especie"
"361","urn:lsid:zoobank.org:act:2F2E6DC7-F693-4339-892E-CBD5B2AED193","Endémico para: Colombia","Siluriformes","Pimelodidae","Pimelodus","Pimelodus grosskopfii","Especie"
"362","urn:lsid:zoobank.org:act:A2FE77A8-417D-4599-BD14-E3E2BDEAA5A8","Endémico para: Colombia","Siluriformes","Pimelodidae","Pimelodus","Pimelodus yuma","Especie"
"363","urn:lsid:catalogueoflife.org:taxon:1818450b-d35f-11e6-9d3f-bc764e092680:col20170428","Endémico para: Colombia","Siluriformes","Pimelodidae","Pseudoplatystoma","Pseudoplatystoma magdaleniatum","Especie"
"364","urn:lsid:catalogueoflife.org:taxon:1822ea64-d35f-11e6-9d3f-bc764e092680:col20170428","Endémico para: Colombia","Siluriformes","Pseudopimelodidae","Cruciglanis","Cruciglanis pacifici","Especie"
"365","urn:lsid:zoobank.org:act:B7C6CA2C-9F26-4FA1-BB67-90E92DA5B703","Endémico para: Colombia","Siluriformes","Pseudopimelodidae","Pseudopimelodus","Pseudopimelodus schultzi","Especie"
"366","urn:lsid:zoobank.org:act:5D5B0A27-7ABA-4C26-962F-613C042BF8B5","Endémico para: Colombia","Batrachoidiformes","Batrachoididae","Daector","Daector gerringi","Especie"
"367","urn:lsid:zoobank.org:act:2CD32357-18D7-46CA-997C-FA1F117C4C12","Endémico para: Colombia","Batrachoidiformes","Batrachoididae","Daector","Daector quadrizonatus","Especie"
"368","urn:lsid:catalogueoflife.org:taxon:15e2d0da-d35f-11e6-9d3f-bc764e092680:col20170428","Endémico para: Colombia","Carangiformes","Achiridae","Trinectes","Trinectes hubbsbollinger","Especie"
"369","urn:lsid:zoobank.org:act:A12BDEF6-0B4A-413C-BAD8-0CE52F56C3A6","Endémico para: Colombia","Cichliformes","Cichlidae","Geophagus","Geophagus pellegrini","Especie"
"370","urn:lsid:zoobank.org:act:5976253B-5FBF-42BA-A58A-117038CA0913","Endémico para: Colombia","Cichliformes","Cichlidae","Apistogramma","Apistogramma alacrina","Especie"
"371","urn:lsid:zoobank.org:act:994FA6C0-3B45-4312-832D-F77CAA038D1E","Endémico para: Colombia","Cichliformes","Cichlidae","Apistogramma","Apistogramma iniridae","Especie"
"372","urn:lsid:catalogueoflife.org:taxon:15e7ee94-d35f-11e6-9d3f-bc764e092680:col20170428","Endémico para: Colombia","Cichliformes","Cichlidae","Apistogramma","Apistogramma lineata","Especie"
"373","urn:lsid:zoobank.org:act:1CC7A739-DA6C-4B03-82BC-1600DCDDC7C3","Endémico para: Colombia","Cichliformes","Cichlidae","Apistogramma","Apistogramma macmasteri","Especie"
"374","urn:lsid:zoobank.org:act:367B9A41-6BB6-4CAF-B8E0-D9DB106FD872","Endémico para: Colombia","Cichliformes","Cichlidae","Andinoacara","Andinoacara biseriatus","Especie"
"375","urn:lsid:zoobank.org:act:4DC1188F-73DA-4963-B618-E1793AA77BDF","Endémico para: Colombia","Cichliformes","Cichlidae","Andinoacara","Andinoacara latifrons","Especie"
"376","urn:lsid:zoobank.org:act:D5CEC465-56C6-4AFA-ACAF-D77F1D45265B","Endémico para: Colombia","Cichliformes","Cichlidae","Bujurquina","Bujurquina mariae","Especie"
"377","urn:lsid:zoobank.org:act:228E73E8-3EF4-4869-A104-C8ECEB82B536","Endémico para: Colombia","Cichliformes","Cichlidae","Chocoheros","Chocoheros microlepis","Especie"
"378","urn:lsid:zoobank.org:act:6FDAC80A-04E4-42B9-B4B7-0A0FAE32C3A4","Endémico para: Colombia","Cichliformes","Cichlidae","Mesoheros","Mesoheros atromaculatus","Especie"
"379","urn:lsid:zoobank.org:act:16BFA389-1F0B-47F3-871A-E6B93E2ACC13","Endémico para: Colombia","Cichliformes","Cichlidae","Mesoheros","Mesoheros gephyrum","Especie"
"380","urn:lsid:zoobank.org:act:12762877-CE05-4441-8882-F89312533448","Endémico para: Colombia","Cyprinodontiformes","Rivulidae","Rachovia","Rachovia myersi","Especie"
"381","urn:lsid:zoobank.org:act:CAEEAC49-A47D-410B-9FCE-EB0C87D5B2F9","Endémico para: Colombia","Cyprinodontiformes","Rivulidae","Rivulus","Rivulus corpulentus","Especie"
"382","urn:lsid:zoobank.org:act:E9BAB7B4-2352-487C-B98C-63B3F17B31DB","Endémico para: Colombia","Cyprinodontiformes","Rivulidae","Rivulus","Rivulus taeniatus","Especie"
"383","urn:lsid:zoobank.org:act:076BD18A-68FA-41D5-8A04-461708F9648D","Endémico para: Colombia","Cyprinodontiformes","Rivulidae","Rivulus","Rivulus tessellatus","Especie"
"384","urn:lsid:zoobank.org:act:95425FE9-85E5-4D76-96C7-870B462A1B8D","Endémico para: Colombia","Cyprinodontiformes","Rivulidae","Rivulus","Rivulus azurescens","Especie"
"385","urn:lsid:zoobank.org:act:8BBD608E-225B-41A1-8E1A-32ADA6F31BEA","Endémico para: Colombia","Cyprinodontiformes","Rivulidae","Rivulus","Rivulus boehlkei","Especie"
"386","urn:lsid:zoobank.org:act:E2E85C20-EAE6-4A36-A955-A2D3BC3BDD5D","Endémico para: Colombia","Cyprinodontiformes","Rivulidae","Rivulus","Rivulus elegans","Especie"
"387","urn:lsid:zoobank.org:act:88F45840-3DC1-4A6C-9C59-00F6180A0C31","Endémico para: Colombia","Cyprinodontiformes","Rivulidae","Rivulus","Rivulus leucurus","Especie"
"388","urn:lsid:zoobank.org:act:6D76B452-0B66-4337-BDF2-184F8A03A807","Endémico para: Colombia","Cyprinodontiformes","Rivulidae","Rivulus","Rivulus magdalenae","Especie"
"389","urn:lsid:zoobank.org:act:D30564C7-9A87-4845-A46A-DD78D9C83EF1","Endémico para: Colombia","Cyprinodontiformes","Rivulidae","Rivulus","Rivulus pacificus","Especie"
"390","urn:lsid:zoobank.org:act:026B10BD-D9B7-4E7B-8C96-8FBC673D0C0D","Endémico para: Colombia","Cyprinodontiformes","Rivulidae","Rivulus","Rivulus pivijay","Especie"
"391","urn:lsid:zoobank.org:act:1E4B7BC9-689C-4B6E-8ED0-36E37849F5D3","Endémico para: Colombia","Cyprinodontiformes","Rivulidae","Rivulus","Rivulus ribesrubrum","Especie"
"392","urn:lsid:zoobank.org:act:BBA358E2-AF99-4496-8E32-6FF44AEEFCB3","Endémico para: Colombia","Cyprinodontiformes","Rivulidae","Rivulus","Rivulus xi","Especie"
"393","urn:lsid:zoobank.org:act:F01B9379-2DA1-40AB-842B-F0DFC2CB2BD3","Endémico para: Colombia","Cyprinodontiformes","Rivulidae","Rivulus","Rivulus altivelis","Especie"
"394","urn:lsid:zoobank.org:act:A25E4F55-4D41-43E5-96E1-8B95DC629345","Endémico para: Colombia","Cyprinodontiformes","Rivulidae","Rivulus","Rivulus leticia","Especie"
"395","urn:lsid:zoobank.org:act:69332588-90DC-4414-985D-A388AC11E99A","Endémico para: Colombia","Cyprinodontiformes","Cyprinodontidae","Yssolebias","Yssolebias martae","Especie"
"396","urn:lsid:zoobank.org:act:FDBFEC59-370C-4A5E-87F1-7F446511729","Endémico para: Colombia","Cyprinodontiformes","Poeciliidae","Gambusia","Gambusia lemaitrei","Especie"
"397","urn:lsid:zoobank.org:act:20B481D2-3E03-40D8-8414-D23614D1DE41","Endémico para: Colombia","Cyprinodontiformes","Poeciliidae","Gambusia","Gambusia meadi","Especie"
"398","urn:lsid:zoobank.org:act:3D61A105-AF22-4104-8D30-02510506EDFC","Endémico para: Colombia","Cyprinodontiformes","Poeciliidae","Neoheterandria","Neoheterandria elegans","Especie"
"399","urn:lsid:zoobank.org:act:89A88901-9341-45FB-B0B5-2FD71DE80C02","Endémico para: Colombia","Cyprinodontiformes","Poeciliidae","Priapichthys","Priapichthys caliensis","Especie"
"400","urn:lsid:zoobank.org:act:49D3FDE7-EDD3-49AE-8998-5BC195E306A0","Endémico para: Colombia","Cyprinodontiformes","Poeciliidae","Priapichthys","Priapichthys nigroventralis","Especie"
"401","urn:lsid:zoobank.org:act:06FFCCDF-F5D6-4BC5-A0DB-11B4B7A0A5EC","Endémico para: Colombia","Cyprinodontiformes","Poeciliidae","Diphyacantha","Diphyacantha chocoensis","Especie"
"402","urn:lsid:zoobank.org:act:1ED8E2BD-F800-4A64-AB0B-AF6ED35196E2","Endémico para: Colombia","Cyprinodontiformes","Poeciliidae","Pseudopoecilia","Pseudopoecilia austrocolumbiana","Especie"
"403","urn:lsid:zoobank.org:act:A59ECA5E-8C7A-4303-B851-03374AC6DDD2","Endémico para: Colombia","Cyprinodontiformes","Poeciliidae","Poecilia","Poecilia mechthildae","Especie"
